,Date,Período,Região,Estado,Laboratório,Variante,Variantes relevantes,Classificação,Quantidade
1106,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,N.9,Não VOC/VOI,Não VOC/VOI,10
1107,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,36
1108,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,P.1.14 (Gama),P.1.14 (Gama),VOC/VOI,14
1109,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,P.1.16 (Gama),P.1.* (Gama),VOC/VOI,1
1110,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,P.2,P.2,Não VOC/VOI,133
1111,2021-01-01,Jan 2021,Sudeste,São Paulo,Outros,P.7,Não VOC/VOI,Não VOC/VOI,4
1112,2021-01-01,Jan 2021,Sul,Paraná,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
1113,2021-01-01,Jan 2021,Sul,Paraná,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,5
1114,2021-01-01,Jan 2021,Sul,Paraná,FIOCRUZ,P.2,P.2,Não VOC/VOI,2
1115,2021-01-01,Jan 2021,Sul,Paraná,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,9
1116,2021-01-01,Jan 2021,Sul,Paraná,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
1117,2021-01-01,Jan 2021,Sul,Paraná,Outros,B.1.1.7B.1.1.7 (Alfa),Não VOC/VOI,Não VOC/VOI,3
1118,2021-01-01,Jan 2021,Sul,Paraná,Outros,B.1.375,Não VOC/VOI,Não VOC/VOI,1
1119,2021-01-01,Jan 2021,Sul,Paraná,Outros,N.5,Não VOC/VOI,Não VOC/VOI,1
1120,2021-01-01,Jan 2021,Sul,Paraná,Outros,N.9,Não VOC/VOI,Não VOC/VOI,1
1121,2021-01-01,Jan 2021,Sul,Paraná,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
1122,2021-01-01,Jan 2021,Sul,Paraná,Outros,P.2,P.2,Não VOC/VOI,22
1123,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,3
1124,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,2
1125,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,3
1126,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.2,P.2,Não VOC/VOI,21
1127,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,FIOCRUZ,P.7,Não VOC/VOI,Não VOC/VOI,7
1128,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,Outros,AY.26 (Delta),AY.* (Delta),VOC/VOI,1
1129,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,6
1130,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,6
1131,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,Outros,P.2,P.2,Não VOC/VOI,25
1132,2021-01-01,Jan 2021,Sul,Rio Grande do Sul,Outros,P.7,Não VOC/VOI,Não VOC/VOI,5
1133,2021-01-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,6
1134,2021-01-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,2
1135,2021-01-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,B.1.1.7B.1.1.7 (Alfa),Não VOC/VOI,Não VOC/VOI,1
1136,2021-01-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,C.36,Não VOC/VOI,Não VOC/VOI,1
1137,2021-01-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,N.9,Não VOC/VOI,Não VOC/VOI,3
1138,2021-01-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,15
1139,2021-01-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,P.2,P.2,Não VOC/VOI,50
1140,2021-01-01,Jan 2021,Sul,Santa Catarina,FIOCRUZ,P.7,Não VOC/VOI,Não VOC/VOI,1
1141,2021-01-01,Jan 2021,Sul,Santa Catarina,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,5
1142,2021-01-01,Jan 2021,Sul,Santa Catarina,Outros,P.2,P.2,Não VOC/VOI,12
1143,2021-01-01,Jan 2021,Sul,Santa Catarina,Outros,P.7,Não VOC/VOI,Não VOC/VOI,1
1144,2021-02-01,Fev 2021,Centro-oeste,Distrito Federal,Outros,B.1.1.7B.1.1.7 (Alfa),Não VOC/VOI,Não VOC/VOI,1
1145,2021-02-01,Fev 2021,Centro-oeste,Distrito Federal,Outros,B.1.177.32,Não VOC/VOI,Não VOC/VOI,1
1146,2021-02-01,Fev 2021,Centro-oeste,Distrito Federal,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
1147,2021-02-01,Fev 2021,Centro-oeste,Goiás,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1148,2021-02-01,Fev 2021,Centro-oeste,Goiás,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,3
1149,2021-02-01,Fev 2021,Centro-oeste,Goiás,Outros,B.1.1.372,Não VOC/VOI,Não VOC/VOI,1
1150,2021-02-01,Fev 2021,Centro-oeste,Goiás,Outros,B.1.1.376,Não VOC/VOI,Não VOC/VOI,1
1151,2021-02-01,Fev 2021,Centro-oeste,Goiás,Outros,B.1.1.7B.1.1.7 (Alfa),Não VOC/VOI,Não VOC/VOI,20
1152,2021-02-01,Fev 2021,Centro-oeste,Goiás,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,124
1153,2021-02-01,Fev 2021,Centro-oeste,Goiás,Outros,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,1
1154,2021-02-01,Fev 2021,Centro-oeste,Goiás,Outros,P.1.14 (Gama),P.1.14 (Gama),VOC/VOI,1
1155,2021-02-01,Fev 2021,Centro-oeste,Goiás,Outros,P.2,P.2,Não VOC/VOI,45
1156,2021-02-01,Fev 2021,Centro-oeste,Goiás,Outros,Q.1B.1.1.7 (Alfa),Não VOC/VOI,Não VOC/VOI,1
1157,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1158,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1159,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso,Outros,N.9,Não VOC/VOI,Não VOC/VOI,1
1160,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,10
1161,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso,Outros,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,1
1162,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso,Outros,P.2,P.2,Não VOC/VOI,10
1163,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso do Sul,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,2
1164,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.274,Não VOC/VOI,Não VOC/VOI,1
1165,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,4
1166,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.448,Não VOC/VOI,Não VOC/VOI,1
1167,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso do Sul,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,11
1168,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso do Sul,Outros,P.1.14 (Gama),P.1.14 (Gama),VOC/VOI,1
1169,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso do Sul,Outros,P.2,P.2,Não VOC/VOI,30
1170,2021-02-01,Fev 2021,Centro-oeste,Mato Grosso do Sul,Outros,P.7,Não VOC/VOI,Não VOC/VOI,2
1171,2021-02-01,Fev 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1,Não VOC/VOI,Não VOC/VOI,2
1172,2021-02-01,Fev 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,2
1173,2021-02-01,Fev 2021,Nordeste,Alagoas,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,4
1174,2021-02-01,Fev 2021,Nordeste,Alagoas,FIOCRUZ,N.9,Não VOC/VOI,Não VOC/VOI,1
1175,2021-02-01,Fev 2021,Nordeste,Alagoas,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,29
1176,2021-02-01,Fev 2021,Nordeste,Alagoas,FIOCRUZ,P.2,P.2,Não VOC/VOI,36
1177,2021-02-01,Fev 2021,Nordeste,Alagoas,FIOCRUZ,P.7,Não VOC/VOI,Não VOC/VOI,1
1178,2021-02-01,Fev 2021,Nordeste,Alagoas,Outros,B.1.1.371,Não VOC/VOI,Não VOC/VOI,1
1179,2021-02-01,Fev 2021,Nordeste,Alagoas,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,4
1180,2021-02-01,Fev 2021,Nordeste,Alagoas,Outros,P.2,P.2,Não VOC/VOI,3
1181,2021-02-01,Fev 2021,Nordeste,Bahia,FIOCRUZ,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1182,2021-02-01,Fev 2021,Nordeste,Bahia,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1183,2021-02-01,Fev 2021,Nordeste,Bahia,FIOCRUZ,B.1.1.7B.1.1.7 (Alfa),Não VOC/VOI,Não VOC/VOI,2
1184,2021-02-01,Fev 2021,Nordeste,Bahia,FIOCRUZ,N.9,Não VOC/VOI,Não VOC/VOI,1
1185,2021-02-01,Fev 2021,Nordeste,Bahia,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,19
1186,2021-02-01,Fev 2021,Nordeste,Bahia,FIOCRUZ,P.2,P.2,Não VOC/VOI,24
1187,2021-02-01,Fev 2021,Nordeste,Bahia,Outros,B.1,Não VOC/VOI,Não VOC/VOI,1
1188,2021-02-01,Fev 2021,Nordeste,Bahia,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,10
1189,2021-02-01,Fev 2021,Nordeste,Bahia,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
1190,2021-02-01,Fev 2021,Nordeste,Bahia,Outros,B.1.1.7B.1.1.7 (Alfa),Não VOC/VOI,Não VOC/VOI,4
1191,2021-02-01,Fev 2021,Nordeste,Bahia,Outros,B.1.525,Não VOC/VOI,Não VOC/VOI,1
1192,2021-02-01,Fev 2021,Nordeste,Bahia,Outros,C.14,Não VOC/VOI,Não VOC/VOI,2
1193,2021-02-01,Fev 2021,Nordeste,Bahia,Outros,N.9,Não VOC/VOI,Não VOC/VOI,1
1194,2021-02-01,Fev 2021,Nordeste,Bahia,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,29
1195,2021-02-01,Fev 2021,Nordeste,Bahia,Outros,P.1.14 (Gama),P.1.14 (Gama),VOC/VOI,2
1196,2021-02-01,Fev 2021,Nordeste,Bahia,Outros,P.2,P.2,Não VOC/VOI,26
1197,2021-02-01,Fev 2021,Nordeste,Bahia,Outros,P.7,Não VOC/VOI,Não VOC/VOI,1
1198,2021-02-01,Fev 2021,Nordeste,Ceará,FIOCRUZ,B.1,Não VOC/VOI,Não VOC/VOI,1
1199,2021-02-01,Fev 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.261,Não VOC/VOI,Não VOC/VOI,1
1200,2021-02-01,Fev 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,7
1201,2021-02-01,Fev 2021,Nordeste,Ceará,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,2
1202,2021-02-01,Fev 2021,Nordeste,Ceará,FIOCRUZ,B.1.581,Não VOC/VOI,Não VOC/VOI,1
1203,2021-02-01,Fev 2021,Nordeste,Ceará,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,121
1204,2021-02-01,Fev 2021,Nordeste,Ceará,FIOCRUZ,P.1.10 (Gama),P.1.* (Gama),VOC/VOI,3
1205,2021-02-01,Fev 2021,Nordeste,Ceará,FIOCRUZ,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,3
1206,2021-02-01,Fev 2021,Nordeste,Ceará,FIOCRUZ,P.2,P.2,Não VOC/VOI,49
1207,2021-02-01,Fev 2021,Nordeste,Ceará,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,9
1208,2021-02-01,Fev 2021,Nordeste,Ceará,Outros,P.2,P.2,Não VOC/VOI,1
1209,2021-02-01,Fev 2021,Nordeste,Maranhão,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1210,2021-02-01,Fev 2021,Nordeste,Maranhão,FIOCRUZ,N.10,Não VOC/VOI,Não VOC/VOI,7
1211,2021-02-01,Fev 2021,Nordeste,Maranhão,FIOCRUZ,N.9,Não VOC/VOI,Não VOC/VOI,2
1212,2021-02-01,Fev 2021,Nordeste,Maranhão,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,22
1213,2021-02-01,Fev 2021,Nordeste,Maranhão,FIOCRUZ,P.2,P.2,Não VOC/VOI,5
1214,2021-02-01,Fev 2021,Nordeste,Maranhão,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1215,2021-02-01,Fev 2021,Nordeste,Maranhão,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1216,2021-02-01,Fev 2021,Nordeste,Maranhão,Outros,N.10,Não VOC/VOI,Não VOC/VOI,2
1217,2021-02-01,Fev 2021,Nordeste,Maranhão,Outros,N.9,Não VOC/VOI,Não VOC/VOI,2
1218,2021-02-01,Fev 2021,Nordeste,Maranhão,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,6
1219,2021-02-01,Fev 2021,Nordeste,Maranhão,Outros,P.2,P.2,Não VOC/VOI,1
1220,2021-02-01,Fev 2021,Nordeste,Paraíba,FIOCRUZ,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1221,2021-02-01,Fev 2021,Nordeste,Paraíba,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1222,2021-02-01,Fev 2021,Nordeste,Paraíba,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,13
1223,2021-02-01,Fev 2021,Nordeste,Paraíba,FIOCRUZ,P.2,P.2,Não VOC/VOI,1
1224,2021-02-01,Fev 2021,Nordeste,Paraíba,FIOCRUZ,P.7,Não VOC/VOI,Não VOC/VOI,1
1225,2021-02-01,Fev 2021,Nordeste,Paraíba,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1226,2021-02-01,Fev 2021,Nordeste,Paraíba,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,3
1227,2021-02-01,Fev 2021,Nordeste,Paraíba,Outros,P.2,P.2,Não VOC/VOI,6
1228,2021-02-01,Fev 2021,Nordeste,Pernambuco,FIOCRUZ,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1229,2021-02-01,Fev 2021,Nordeste,Pernambuco,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,14
1230,2021-02-01,Fev 2021,Nordeste,Pernambuco,FIOCRUZ,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,1
1231,2021-02-01,Fev 2021,Nordeste,Pernambuco,FIOCRUZ,P.2,P.2,Não VOC/VOI,4
1232,2021-02-01,Fev 2021,Nordeste,Pernambuco,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,8
1233,2021-02-01,Fev 2021,Nordeste,Pernambuco,Outros,P.2,P.2,Não VOC/VOI,1
1234,2021-02-01,Fev 2021,Nordeste,Piauí,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,3
1235,2021-02-01,Fev 2021,Nordeste,Piauí,Outros,N.9,Não VOC/VOI,Não VOC/VOI,3
1236,2021-02-01,Fev 2021,Nordeste,Piauí,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,13
1237,2021-02-01,Fev 2021,Nordeste,Piauí,Outros,P.2,P.2,Não VOC/VOI,2
1238,2021-02-01,Fev 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,7
1239,2021-02-01,Fev 2021,Nordeste,Rio Grande do Norte,FIOCRUZ,P.2,P.2,Não VOC/VOI,3
1240,2021-02-01,Fev 2021,Nordeste,Rio Grande do Norte,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,2
1241,2021-02-01,Fev 2021,Nordeste,Rio Grande do Norte,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1242,2021-02-01,Fev 2021,Nordeste,Rio Grande do Norte,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
1243,2021-02-01,Fev 2021,Nordeste,Rio Grande do Norte,Outros,N.9,Não VOC/VOI,Não VOC/VOI,1
1244,2021-02-01,Fev 2021,Nordeste,Rio Grande do Norte,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,13
1245,2021-02-01,Fev 2021,Nordeste,Rio Grande do Norte,Outros,P.1.14 (Gama),P.1.14 (Gama),VOC/VOI,1
1246,2021-02-01,Fev 2021,Nordeste,Rio Grande do Norte,Outros,P.2,P.2,Não VOC/VOI,11
1247,2021-02-01,Fev 2021,Nordeste,Sergipe,FIOCRUZ,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1248,2021-02-01,Fev 2021,Nordeste,Sergipe,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,4
1249,2021-02-01,Fev 2021,Nordeste,Sergipe,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,114
1250,2021-02-01,Fev 2021,Nordeste,Sergipe,FIOCRUZ,P.2,P.2,Não VOC/VOI,21
1251,2021-02-01,Fev 2021,Nordeste,Sergipe,FIOCRUZ,P.7,Não VOC/VOI,Não VOC/VOI,2
1252,2021-02-01,Fev 2021,Nordeste,Sergipe,Outros,N.9,Não VOC/VOI,Não VOC/VOI,3
1253,2021-02-01,Fev 2021,Nordeste,Sergipe,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,32
1254,2021-02-01,Fev 2021,Nordeste,Sergipe,Outros,P.2,P.2,Não VOC/VOI,4
1255,2021-02-01,Fev 2021,Norte,Acre,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,2
1256,2021-02-01,Fev 2021,Norte,Acre,Outros,B.1.1.348,Não VOC/VOI,Não VOC/VOI,2
1257,2021-02-01,Fev 2021,Norte,Acre,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,13
1258,2021-02-01,Fev 2021,Norte,Amapá,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,27
1259,2021-02-01,Fev 2021,Norte,Amapá,FIOCRUZ,P.2,P.2,Não VOC/VOI,7
1260,2021-02-01,Fev 2021,Norte,Amapá,Outros,N.10,Não VOC/VOI,Não VOC/VOI,2
1261,2021-02-01,Fev 2021,Norte,Amapá,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,11
1262,2021-02-01,Fev 2021,Norte,Amapá,Outros,P.2,P.2,Não VOC/VOI,8
1263,2021-02-01,Fev 2021,Norte,Amazonas,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,97
1264,2021-02-01,Fev 2021,Norte,Amazonas,FIOCRUZ,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,1
1265,2021-02-01,Fev 2021,Norte,Amazonas,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,33
1266,2021-02-01,Fev 2021,Norte,Amazonas,Outros,P.1.15 (Gama),P.1.* (Gama),VOC/VOI,1
1267,2021-02-01,Fev 2021,Norte,Pará,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,48
1268,2021-02-01,Fev 2021,Norte,Pará,FIOCRUZ,P.2,P.2,Não VOC/VOI,11
1269,2021-02-01,Fev 2021,Norte,Pará,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,8
1270,2021-02-01,Fev 2021,Norte,Pará,Outros,P.2,P.2,Não VOC/VOI,3
1271,2021-02-01,Fev 2021,Norte,Rondônia,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,4
1272,2021-02-01,Fev 2021,Norte,Rondônia,Outros,P.2,P.2,Não VOC/VOI,1
1273,2021-02-01,Fev 2021,Norte,Roraima,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,16
1274,2021-02-01,Fev 2021,Norte,Tocantins,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1275,2021-02-01,Fev 2021,Norte,Tocantins,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,2
1276,2021-02-01,Fev 2021,Norte,Tocantins,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,10
1277,2021-02-01,Fev 2021,Norte,Tocantins,Outros,P.2,P.2,Não VOC/VOI,9
1278,2021-02-01,Fev 2021,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,2
1279,2021-02-01,Fev 2021,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
1280,2021-02-01,Fev 2021,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.372,Não VOC/VOI,Não VOC/VOI,1
1281,2021-02-01,Fev 2021,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.7B.1.1.7 (Alfa),Não VOC/VOI,Não VOC/VOI,4
1282,2021-02-01,Fev 2021,Sudeste,Espírito Santo,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,9
1283,2021-02-01,Fev 2021,Sudeste,Espírito Santo,FIOCRUZ,P.2,P.2,Não VOC/VOI,6
1284,2021-02-01,Fev 2021,Sudeste,Espírito Santo,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1285,2021-02-01,Fev 2021,Sudeste,Espírito Santo,Outros,B.1.1.7B.1.1.7 (Alfa),Não VOC/VOI,Não VOC/VOI,2
1286,2021-02-01,Fev 2021,Sudeste,Espírito Santo,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,1
1287,2021-02-01,Fev 2021,Sudeste,Espírito Santo,Outros,P.1.14 (Gama),P.1.14 (Gama),VOC/VOI,1
1288,2021-02-01,Fev 2021,Sudeste,Espírito Santo,Outros,P.2,P.2,Não VOC/VOI,7
1289,2021-02-01,Fev 2021,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,7
1290,2021-02-01,Fev 2021,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.7B.1.1.7 (Alfa),Não VOC/VOI,Não VOC/VOI,3
1291,2021-02-01,Fev 2021,Sudeste,Minas Gerais,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,39
1292,2021-02-01,Fev 2021,Sudeste,Minas Gerais,FIOCRUZ,P.2,P.2,Não VOC/VOI,55
1293,2021-02-01,Fev 2021,Sudeste,Minas Gerais,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,2
1294,2021-02-01,Fev 2021,Sudeste,Minas Gerais,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,3
1295,2021-02-01,Fev 2021,Sudeste,Minas Gerais,Outros,B.1.1.7B.1.1.7 (Alfa),Não VOC/VOI,Não VOC/VOI,2
1296,2021-02-01,Fev 2021,Sudeste,Minas Gerais,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,10
1297,2021-02-01,Fev 2021,Sudeste,Minas Gerais,Outros,P.1.14 (Gama),P.1.14 (Gama),VOC/VOI,5
1298,2021-02-01,Fev 2021,Sudeste,Minas Gerais,Outros,P.1.17 (Gama),P.1.* (Gama),VOC/VOI,1
1299,2021-02-01,Fev 2021,Sudeste,Minas Gerais,Outros,P.2,P.2,Não VOC/VOI,36
1300,2021-02-01,Fev 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,Não VOC/VOI,Não VOC/VOI,1
1301,2021-02-01,Fev 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.348,Não VOC/VOI,Não VOC/VOI,1
1302,2021-02-01,Fev 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.519,Não VOC/VOI,Não VOC/VOI,1
1303,2021-02-01,Fev 2021,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.7B.1.1.7 (Alfa),Não VOC/VOI,Não VOC/VOI,4
1304,2021-02-01,Fev 2021,Sudeste,Rio de Janeiro,FIOCRUZ,N.10,Não VOC/VOI,Não VOC/VOI,1
1305,2021-02-01,Fev 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.1 (Gama),P.1 (Gama),VOC/VOI,91
1306,2021-02-01,Fev 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.1.14 (Gama),P.1.14 (Gama),VOC/VOI,1
1307,2021-02-01,Fev 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.2,P.2,Não VOC/VOI,37
1308,2021-02-01,Fev 2021,Sudeste,Rio de Janeiro,FIOCRUZ,P.6,Não VOC/VOI,Não VOC/VOI,1
1309,2021-02-01,Fev 2021,Sudeste,Rio de Janeiro,Outros,B.1,Não VOC/VOI,Não VOC/VOI,1
1310,2021-02-01,Fev 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,2
1311,2021-02-01,Fev 2021,Sudeste,Rio de Janeiro,Outros,B.1.1.7B.1.1.7 (Alfa),Não VOC/VOI,Não VOC/VOI,1
1312,2021-02-01,Fev 2021,Sudeste,Rio de Janeiro,Outros,B.1.462,Não VOC/VOI,Não VOC/VOI,1
1313,2021-02-01,Fev 2021,Sudeste,Rio de Janeiro,Outros,P.1 (Gama),P.1 (Gama),VOC/VOI,22
1314,2021-02-01,Fev 2021,Sudeste,Rio de Janeiro,Outros,P.1.12 (Gama),P.1.* (Gama),VOC/VOI,2
1315,2021-02-01,Fev 2021,Sudeste,Rio de Janeiro,Outros,P.2,P.2,Não VOC/VOI,31
1316,2021-02-01,Fev 2021,Sudeste,Rio de Janeiro,Outros,P.7,Não VOC/VOI,Não VOC/VOI,1
1317,2021-02-01,Fev 2021,Sudeste,São Paulo,Outros,B.1,Não VOC/VOI,Não VOC/VOI,1
1318,2021-02-01,Fev 2021,Sudeste,São Paulo,Outros,B.1.1,Não VOC/VOI,Não VOC/VOI,1
1319,2021-02-01,Fev 2021,Sudeste,São Paulo,Outros,B.1.1.28,Não VOC/VOI,Não VOC/VOI,60
1320,2021-02-01,Fev 2021,Sudeste,São Paulo,Outros,B.1.1.33,Não VOC/VOI,Não VOC/VOI,1
1321,2021-02-01,Fev 2021,Sudeste,São Paulo,Outros,B.1.1.332,Não VOC/VOI,Não VOC/VOI,3
1322,2021-02-01,Fev 2021,Sudeste,São Paulo,Outros,B.1.1.393,Não VOC/VOI,Não VOC/VOI,2
1323,2021-02-01,Fev 2021,Sudeste,São Paulo,Outros,B.1.1.7B.1.1.7 (Alfa),Não VOC/VOI,Não VOC/VOI,11
1324,2021-02-01,Fev 2021,Sudeste,São Paulo,Outros,B.1.566,Não VOC/VOI,Não VOC/VOI,1
