Data,Período,Região,Estado,Variantes relevantes,Quantidade
2023-02-01,Fev 2023,Nordeste,Pernambuco,XBB.1.5.* (Omicron),3
2023-02-01,Fev 2023,Nordeste,Rio Grande do Norte,Outras,7
2023-02-01,Fev 2023,Nordeste,Rio Grande do Norte,XBB.1.5.* (Omicron),3
2023-02-01,Fev 2023,Nordeste,Sergipe,FE.1.* (Omicron),1
2023-02-01,Fev 2023,Nordeste,Sergipe,Outras,2
2023-02-01,Fev 2023,Nordeste,Sergipe,XBB.1.5.* (Omicron),3
2023-02-01,Fev 2023,Norte,Acre,Outras,3
2023-02-01,Fev 2023,Norte,Acre,XBB.1.5.* (Omicron),1
2023-02-01,Fev 2023,Norte,Amapá,Outras,12
2023-02-01,Fev 2023,Norte,Amapá,XBB.1.5.* (Omicron),2
2023-02-01,Fev 2023,Norte,Amazonas,Outras,1023
2023-02-01,Fev 2023,Norte,Amazonas,XBB.1.5.* (Omicron),453
2023-02-01,Fev 2023,Norte,Pará,Outras,34
2023-02-01,Fev 2023,Norte,Pará,XBB.1.5.* (Omicron),10
2023-02-01,Fev 2023,Norte,Rondônia,Outras,10
2023-02-01,Fev 2023,Norte,Tocantins,FE.1.* (Omicron),2
2023-02-01,Fev 2023,Norte,Tocantins,Outras,44
2023-02-01,Fev 2023,Norte,Tocantins,XBB.1.5.* (Omicron),2
2023-02-01,Fev 2023,Sudeste,Espírito Santo,Outras,17
2023-02-01,Fev 2023,Sudeste,Espírito Santo,XBB.1.5.* (Omicron),10
2023-02-01,Fev 2023,Sudeste,Minas Gerais,FE.1.* (Omicron),1
2023-02-01,Fev 2023,Sudeste,Minas Gerais,Outras,47
2023-02-01,Fev 2023,Sudeste,Minas Gerais,XBB.1.5.* (Omicron),11
2023-02-01,Fev 2023,Sudeste,Rio de Janeiro,FE.1.* (Omicron),2
2023-02-01,Fev 2023,Sudeste,Rio de Janeiro,Outras,39
2023-02-01,Fev 2023,Sudeste,Rio de Janeiro,XBB.1.5.* (Omicron),70
2023-02-01,Fev 2023,Sudeste,São Paulo,FE.1.* (Omicron),46
2023-02-01,Fev 2023,Sudeste,São Paulo,JD.1.* (Omicron),1
2023-02-01,Fev 2023,Sudeste,São Paulo,Outras,197
2023-02-01,Fev 2023,Sudeste,São Paulo,XBB.1.5.* (Omicron),182
2023-02-01,Fev 2023,Sul,Paraná,FE.1.* (Omicron),2
2023-02-01,Fev 2023,Sul,Paraná,Outras,16
2023-02-01,Fev 2023,Sul,Paraná,XBB.1.5.* (Omicron),9
2023-02-01,Fev 2023,Sul,Rio Grande do Sul,Outras,20
2023-02-01,Fev 2023,Sul,Rio Grande do Sul,XBB.1.5.* (Omicron),5
2023-02-01,Fev 2023,Sul,Santa Catarina,FE.1.* (Omicron),5
2023-02-01,Fev 2023,Sul,Santa Catarina,Outras,35
2023-02-01,Fev 2023,Sul,Santa Catarina,XBB.1.5.* (Omicron),40
2023-03-01,Mar 2023,Centro-oeste,Goiás,FE.1.* (Omicron),1
2023-03-01,Mar 2023,Centro-oeste,Goiás,Outras,63
2023-03-01,Mar 2023,Centro-oeste,Goiás,XBB.1.5.* (Omicron),44
2023-03-01,Mar 2023,Centro-oeste,Goiás,XBB.1.5.70.*+GK.* (Omicron),2
2023-03-01,Mar 2023,Centro-oeste,Mato Grosso,Outras,12
2023-03-01,Mar 2023,Centro-oeste,Mato Grosso,XBB.1.5.* (Omicron),3
2023-03-01,Mar 2023,Centro-oeste,Mato Grosso do Sul,FE.1.* (Omicron),8
2023-03-01,Mar 2023,Centro-oeste,Mato Grosso do Sul,Outras,60
2023-03-01,Mar 2023,Centro-oeste,Mato Grosso do Sul,XBB.1.5.* (Omicron),26
2023-03-01,Mar 2023,Nordeste,Alagoas,FE.1.* (Omicron),8
2023-03-01,Mar 2023,Nordeste,Alagoas,Outras,5
2023-03-01,Mar 2023,Nordeste,Alagoas,XBB.1.5.* (Omicron),7
2023-03-01,Mar 2023,Nordeste,Bahia,FE.1.* (Omicron),78
2023-03-01,Mar 2023,Nordeste,Bahia,Outras,35
2023-03-01,Mar 2023,Nordeste,Bahia,XBB.1.5.* (Omicron),54
2023-03-01,Mar 2023,Nordeste,Ceará,FE.1.* (Omicron),1
2023-03-01,Mar 2023,Nordeste,Ceará,Outras,14
2023-03-01,Mar 2023,Nordeste,Ceará,XBB.1.5.* (Omicron),9
2023-03-01,Mar 2023,Nordeste,Ceará,XBB.1.5.70.*+GK.* (Omicron),9
2023-03-01,Mar 2023,Nordeste,Maranhão,FE.1.* (Omicron),1
2023-03-01,Mar 2023,Nordeste,Maranhão,Outras,19
2023-03-01,Mar 2023,Nordeste,Maranhão,XBB.1.5.* (Omicron),11
2023-03-01,Mar 2023,Nordeste,Paraíba,Outras,2
2023-03-01,Mar 2023,Nordeste,Paraíba,XBB.1.5.* (Omicron),2
2023-03-01,Mar 2023,Nordeste,Pernambuco,FE.1.* (Omicron),2
2023-03-01,Mar 2023,Nordeste,Pernambuco,Outras,19
2023-03-01,Mar 2023,Nordeste,Pernambuco,XBB.1.5.* (Omicron),15
2023-03-01,Mar 2023,Nordeste,Piauí,XBB.1.5.* (Omicron),1
2023-03-01,Mar 2023,Nordeste,Rio Grande do Norte,Outras,19
2023-03-01,Mar 2023,Nordeste,Rio Grande do Norte,XBB.1.5.* (Omicron),1
2023-03-01,Mar 2023,Nordeste,Sergipe,XBB.1.5.* (Omicron),4
2023-03-01,Mar 2023,Norte,Acre,Outras,3
2023-03-01,Mar 2023,Norte,Acre,XBB.1.5.* (Omicron),2
2023-03-01,Mar 2023,Norte,Amapá,Outras,7
2023-03-01,Mar 2023,Norte,Amapá,XBB.1.5.* (Omicron),5
2023-03-01,Mar 2023,Norte,Amazonas,Outras,50
2023-03-01,Mar 2023,Norte,Amazonas,XBB.1.5.* (Omicron),31
2023-03-01,Mar 2023,Norte,Pará,JD.1.* (Omicron),2
2023-03-01,Mar 2023,Norte,Pará,Outras,41
2023-03-01,Mar 2023,Norte,Pará,XBB.1.5.* (Omicron),25
2023-03-01,Mar 2023,Norte,Rondônia,Outras,11
2023-03-01,Mar 2023,Norte,Rondônia,XBB.1.5.* (Omicron),1
2023-03-01,Mar 2023,Norte,Tocantins,FE.1.* (Omicron),5
2023-03-01,Mar 2023,Norte,Tocantins,Outras,56
2023-03-01,Mar 2023,Norte,Tocantins,XBB.1.5.* (Omicron),2
2023-03-01,Mar 2023,Sudeste,Espírito Santo,FE.1.* (Omicron),9
2023-03-01,Mar 2023,Sudeste,Espírito Santo,Outras,15
2023-03-01,Mar 2023,Sudeste,Espírito Santo,XBB.1.5.* (Omicron),54
2023-03-01,Mar 2023,Sudeste,Espírito Santo,XBB.1.5.70.*+GK.* (Omicron),1
2023-03-01,Mar 2023,Sudeste,Minas Gerais,FE.1.* (Omicron),17
2023-03-01,Mar 2023,Sudeste,Minas Gerais,Outras,38
2023-03-01,Mar 2023,Sudeste,Minas Gerais,XBB.1.5.* (Omicron),41
2023-03-01,Mar 2023,Sudeste,Rio de Janeiro,FE.1.* (Omicron),8
2023-03-01,Mar 2023,Sudeste,Rio de Janeiro,Outras,34
2023-03-01,Mar 2023,Sudeste,Rio de Janeiro,XBB.1.5.* (Omicron),105
2023-03-01,Mar 2023,Sudeste,São Paulo,FE.1.* (Omicron),63
2023-03-01,Mar 2023,Sudeste,São Paulo,Outras,93
2023-03-01,Mar 2023,Sudeste,São Paulo,XBB.1.5.* (Omicron),93
2023-03-01,Mar 2023,Sul,Paraná,FE.1.* (Omicron),3
2023-03-01,Mar 2023,Sul,Paraná,Outras,16
2023-03-01,Mar 2023,Sul,Paraná,XBB.1.5.* (Omicron),16
2023-03-01,Mar 2023,Sul,Rio Grande do Sul,FE.1.* (Omicron),8
2023-03-01,Mar 2023,Sul,Rio Grande do Sul,Outras,67
2023-03-01,Mar 2023,Sul,Rio Grande do Sul,XBB.1.5.* (Omicron),60
2023-03-01,Mar 2023,Sul,Santa Catarina,FE.1.* (Omicron),16
2023-03-01,Mar 2023,Sul,Santa Catarina,Outras,49
2023-03-01,Mar 2023,Sul,Santa Catarina,XBB.1.5.* (Omicron),81
2023-04-01,Abr 2023,Centro-oeste,Distrito Federal,FE.1.* (Omicron),2
2023-04-01,Abr 2023,Centro-oeste,Distrito Federal,Outras,25
2023-04-01,Abr 2023,Centro-oeste,Distrito Federal,XBB.1.5.* (Omicron),5
2023-04-01,Abr 2023,Centro-oeste,Goiás,FE.1.* (Omicron),10
2023-04-01,Abr 2023,Centro-oeste,Goiás,Outras,25
2023-04-01,Abr 2023,Centro-oeste,Goiás,XBB.1.5.* (Omicron),28
2023-04-01,Abr 2023,Centro-oeste,Goiás,XBB.1.5.70.*+GK.* (Omicron),1
2023-04-01,Abr 2023,Centro-oeste,Mato Grosso,Outras,1
2023-04-01,Abr 2023,Centro-oeste,Mato Grosso,XBB.1.5.* (Omicron),2
2023-04-01,Abr 2023,Centro-oeste,Mato Grosso do Sul,FE.1.* (Omicron),6
2023-04-01,Abr 2023,Centro-oeste,Mato Grosso do Sul,Outras,20
2023-04-01,Abr 2023,Centro-oeste,Mato Grosso do Sul,XBB.1.5.* (Omicron),7
2023-04-01,Abr 2023,Nordeste,Alagoas,FE.1.* (Omicron),12
2023-04-01,Abr 2023,Nordeste,Alagoas,Outras,19
2023-04-01,Abr 2023,Nordeste,Alagoas,XBB.1.5.* (Omicron),12
2023-04-01,Abr 2023,Nordeste,Alagoas,XBB.1.5.70.*+GK.* (Omicron),1
2023-04-01,Abr 2023,Nordeste,Bahia,FE.1.* (Omicron),101
2023-04-01,Abr 2023,Nordeste,Bahia,Outras,14
2023-04-01,Abr 2023,Nordeste,Bahia,XBB.1.5.* (Omicron),17
2023-04-01,Abr 2023,Nordeste,Bahia,XBB.1.5.70.*+GK.* (Omicron),1
2023-04-01,Abr 2023,Nordeste,Ceará,FE.1.* (Omicron),9
2023-04-01,Abr 2023,Nordeste,Ceará,Outras,12
2023-04-01,Abr 2023,Nordeste,Ceará,XBB.1.5.* (Omicron),9
2023-04-01,Abr 2023,Nordeste,Ceará,XBB.1.5.70.*+GK.* (Omicron),92
2023-04-01,Abr 2023,Nordeste,Maranhão,FE.1.* (Omicron),1
2023-04-01,Abr 2023,Nordeste,Maranhão,Outras,12
2023-04-01,Abr 2023,Nordeste,Maranhão,XBB.1.5.* (Omicron),2
2023-04-01,Abr 2023,Nordeste,Paraíba,FE.1.* (Omicron),3
2023-04-01,Abr 2023,Nordeste,Paraíba,Outras,2
2023-04-01,Abr 2023,Nordeste,Paraíba,XBB.1.5.* (Omicron),1
2023-04-01,Abr 2023,Nordeste,Pernambuco,FE.1.* (Omicron),8
2023-04-01,Abr 2023,Nordeste,Pernambuco,Outras,12
2023-04-01,Abr 2023,Nordeste,Pernambuco,XBB.1.5.* (Omicron),7
2023-04-01,Abr 2023,Nordeste,Rio Grande do Norte,FE.1.* (Omicron),1
2023-04-01,Abr 2023,Nordeste,Rio Grande do Norte,Outras,21
2023-04-01,Abr 2023,Nordeste,Rio Grande do Norte,XBB.1.5.* (Omicron),13
2023-04-01,Abr 2023,Nordeste,Rio Grande do Norte,XBB.1.5.70.*+GK.* (Omicron),1
2023-04-01,Abr 2023,Nordeste,Sergipe,FE.1.* (Omicron),2
2023-04-01,Abr 2023,Nordeste,Sergipe,Outras,3
2023-04-01,Abr 2023,Nordeste,Sergipe,XBB.1.5.* (Omicron),1
2023-04-01,Abr 2023,Norte,Acre,FE.1.* (Omicron),2
2023-04-01,Abr 2023,Norte,Acre,Outras,5
2023-04-01,Abr 2023,Norte,Acre,XBB.1.5.* (Omicron),12
2023-04-01,Abr 2023,Norte,Amapá,FE.1.* (Omicron),1
2023-04-01,Abr 2023,Norte,Amazonas,Outras,7
2023-04-01,Abr 2023,Norte,Amazonas,XBB.1.5.* (Omicron),9
2023-04-01,Abr 2023,Norte,Pará,JD.1.* (Omicron),1
2023-04-01,Abr 2023,Norte,Pará,Outras,5
2023-04-01,Abr 2023,Norte,Pará,XBB.1.5.* (Omicron),3
2023-04-01,Abr 2023,Norte,Rondônia,Outras,3
2023-04-01,Abr 2023,Norte,Rondônia,XBB.1.5.* (Omicron),2
2023-04-01,Abr 2023,Norte,Rondônia,XBB.1.5.70.*+GK.* (Omicron),3
2023-04-01,Abr 2023,Norte,Roraima,Outras,3
2023-04-01,Abr 2023,Norte,Roraima,XBB.1.5.* (Omicron),4
2023-04-01,Abr 2023,Norte,Tocantins,FE.1.* (Omicron),7
2023-04-01,Abr 2023,Norte,Tocantins,Outras,33
2023-04-01,Abr 2023,Norte,Tocantins,XBB.1.5.* (Omicron),4
2023-04-01,Abr 2023,Sudeste,Espírito Santo,EG.5.* (Omicron),1
2023-04-01,Abr 2023,Sudeste,Espírito Santo,FE.1.* (Omicron),37
2023-04-01,Abr 2023,Sudeste,Espírito Santo,Outras,11
2023-04-01,Abr 2023,Sudeste,Espírito Santo,XBB.1.5.* (Omicron),46
2023-04-01,Abr 2023,Sudeste,Espírito Santo,XBB.1.5.70.*+GK.* (Omicron),3
2023-04-01,Abr 2023,Sudeste,Minas Gerais,FE.1.* (Omicron),22
2023-04-01,Abr 2023,Sudeste,Minas Gerais,Outras,25
2023-04-01,Abr 2023,Sudeste,Minas Gerais,XBB.1.5.* (Omicron),24
2023-04-01,Abr 2023,Sudeste,Rio de Janeiro,FE.1.* (Omicron),3
2023-04-01,Abr 2023,Sudeste,Rio de Janeiro,Outras,11
2023-04-01,Abr 2023,Sudeste,Rio de Janeiro,XBB.1.5.* (Omicron),18
2023-04-01,Abr 2023,Sudeste,São Paulo,FE.1.* (Omicron),37
2023-04-01,Abr 2023,Sudeste,São Paulo,Outras,26
2023-04-01,Abr 2023,Sudeste,São Paulo,XBB.1.5.* (Omicron),33
2023-04-01,Abr 2023,Sudeste,São Paulo,XBB.1.5.70.*+GK.* (Omicron),2
2023-04-01,Abr 2023,Sul,Paraná,FE.1.* (Omicron),10
2023-04-01,Abr 2023,Sul,Paraná,Outras,16
2023-04-01,Abr 2023,Sul,Paraná,XBB.1.5.* (Omicron),24
2023-04-01,Abr 2023,Sul,Rio Grande do Sul,FE.1.* (Omicron),30
2023-04-01,Abr 2023,Sul,Rio Grande do Sul,Outras,75
2023-04-01,Abr 2023,Sul,Rio Grande do Sul,XBB.1.5.* (Omicron),127
2023-04-01,Abr 2023,Sul,Rio Grande do Sul,XBB.1.5.70.*+GK.* (Omicron),2
2023-04-01,Abr 2023,Sul,Santa Catarina,FE.1.* (Omicron),25
2023-04-01,Abr 2023,Sul,Santa Catarina,HA.1.* (Omicron),2
2023-04-01,Abr 2023,Sul,Santa Catarina,Outras,27
2023-04-01,Abr 2023,Sul,Santa Catarina,XBB.1.5.* (Omicron),46
2023-05-01,Mai 2023,Centro-oeste,Distrito Federal,FE.1.* (Omicron),8
2023-05-01,Mai 2023,Centro-oeste,Distrito Federal,Outras,33
2023-05-01,Mai 2023,Centro-oeste,Distrito Federal,XBB.1.5.* (Omicron),3
2023-05-01,Mai 2023,Centro-oeste,Distrito Federal,XBB.1.5.70.*+GK.* (Omicron),1
2023-05-01,Mai 2023,Centro-oeste,Goiás,FE.1.* (Omicron),17
2023-05-01,Mai 2023,Centro-oeste,Goiás,Outras,25
2023-05-01,Mai 2023,Centro-oeste,Goiás,XBB.1.5.* (Omicron),7
2023-05-01,Mai 2023,Centro-oeste,Goiás,XBB.1.5.70.*+GK.* (Omicron),6
2023-05-01,Mai 2023,Centro-oeste,Mato Grosso,FE.1.* (Omicron),10
2023-05-01,Mai 2023,Centro-oeste,Mato Grosso,HA.1.* (Omicron),1
2023-05-01,Mai 2023,Centro-oeste,Mato Grosso,Outras,9
2023-05-01,Mai 2023,Centro-oeste,Mato Grosso,XBB.1.5.* (Omicron),5
2023-05-01,Mai 2023,Centro-oeste,Mato Grosso,XBB.1.5.70.*+GK.* (Omicron),3
2023-05-01,Mai 2023,Centro-oeste,Mato Grosso do Sul,FE.1.* (Omicron),18
2023-05-01,Mai 2023,Centro-oeste,Mato Grosso do Sul,Outras,9
2023-05-01,Mai 2023,Centro-oeste,Mato Grosso do Sul,XBB.1.5.* (Omicron),8
2023-05-01,Mai 2023,Centro-oeste,Mato Grosso do Sul,XBB.1.5.70.*+GK.* (Omicron),3
2023-05-01,Mai 2023,Nordeste,Alagoas,FE.1.* (Omicron),45
2023-05-01,Mai 2023,Nordeste,Alagoas,Outras,17
2023-05-01,Mai 2023,Nordeste,Alagoas,XBB.1.5.* (Omicron),20
2023-05-01,Mai 2023,Nordeste,Alagoas,XBB.1.5.70.*+GK.* (Omicron),5
2023-05-01,Mai 2023,Nordeste,Bahia,FE.1.* (Omicron),105
2023-05-01,Mai 2023,Nordeste,Bahia,Outras,2
2023-05-01,Mai 2023,Nordeste,Bahia,XBB.1.5.* (Omicron),8
2023-05-01,Mai 2023,Nordeste,Bahia,XBB.1.5.70.*+GK.* (Omicron),5
2023-05-01,Mai 2023,Nordeste,Ceará,FE.1.* (Omicron),2
2023-05-01,Mai 2023,Nordeste,Ceará,XBB.1.5.* (Omicron),1
2023-05-01,Mai 2023,Nordeste,Ceará,XBB.1.5.70.*+GK.* (Omicron),20
2023-05-01,Mai 2023,Nordeste,Maranhão,FE.1.* (Omicron),20
2023-05-01,Mai 2023,Nordeste,Maranhão,Outras,7
2023-05-01,Mai 2023,Nordeste,Maranhão,XBB.1.5.* (Omicron),2
2023-05-01,Mai 2023,Nordeste,Maranhão,XBB.1.5.70.*+GK.* (Omicron),5
2023-05-01,Mai 2023,Nordeste,Paraíba,FE.1.* (Omicron),32
2023-05-01,Mai 2023,Nordeste,Paraíba,Outras,18
2023-05-01,Mai 2023,Nordeste,Paraíba,XBB.1.5.* (Omicron),21
2023-05-01,Mai 2023,Nordeste,Paraíba,XBB.1.5.70.*+GK.* (Omicron),14
2023-05-01,Mai 2023,Nordeste,Pernambuco,FE.1.* (Omicron),25
2023-05-01,Mai 2023,Nordeste,Pernambuco,Outras,19
2023-05-01,Mai 2023,Nordeste,Pernambuco,XBB.1.5.* (Omicron),6
2023-05-01,Mai 2023,Nordeste,Pernambuco,XBB.1.5.70.*+GK.* (Omicron),6
2023-05-01,Mai 2023,Nordeste,Rio Grande do Norte,FE.1.* (Omicron),6
2023-05-01,Mai 2023,Nordeste,Rio Grande do Norte,Outras,14
2023-05-01,Mai 2023,Nordeste,Rio Grande do Norte,XBB.1.5.* (Omicron),4
2023-05-01,Mai 2023,Nordeste,Rio Grande do Norte,XBB.1.5.70.*+GK.* (Omicron),2
2023-05-01,Mai 2023,Nordeste,Sergipe,FE.1.* (Omicron),8
2023-05-01,Mai 2023,Nordeste,Sergipe,Outras,6
2023-05-01,Mai 2023,Nordeste,Sergipe,XBB.1.5.* (Omicron),3
2023-05-01,Mai 2023,Nordeste,Sergipe,XBB.1.5.70.*+GK.* (Omicron),3
2023-05-01,Mai 2023,Norte,Acre,FE.1.* (Omicron),2
2023-05-01,Mai 2023,Norte,Acre,Outras,1
2023-05-01,Mai 2023,Norte,Acre,XBB.1.5.* (Omicron),1
2023-05-01,Mai 2023,Norte,Amapá,FE.1.* (Omicron),2
2023-05-01,Mai 2023,Norte,Amapá,Outras,7
2023-05-01,Mai 2023,Norte,Amapá,XBB.1.5.* (Omicron),1
2023-05-01,Mai 2023,Norte,Amazonas,Outras,9
2023-05-01,Mai 2023,Norte,Amazonas,XBB.1.5.* (Omicron),6
2023-05-01,Mai 2023,Norte,Amazonas,XBB.1.5.70.*+GK.* (Omicron),1
2023-05-01,Mai 2023,Norte,Pará,FE.1.* (Omicron),3
2023-05-01,Mai 2023,Norte,Pará,JD.1.* (Omicron),3
2023-05-01,Mai 2023,Norte,Pará,Outras,3
2023-05-01,Mai 2023,Norte,Pará,XBB.1.5.* (Omicron),4
2023-05-01,Mai 2023,Norte,Pará,XBB.1.5.70.*+GK.* (Omicron),3
2023-05-01,Mai 2023,Norte,Rondônia,FE.1.* (Omicron),1
2023-05-01,Mai 2023,Norte,Rondônia,Outras,7
2023-05-01,Mai 2023,Norte,Rondônia,XBB.1.5.* (Omicron),9
2023-05-01,Mai 2023,Norte,Rondônia,XBB.1.5.70.*+GK.* (Omicron),10
2023-05-01,Mai 2023,Norte,Roraima,FE.1.* (Omicron),1
2023-05-01,Mai 2023,Norte,Roraima,Outras,3
2023-05-01,Mai 2023,Norte,Roraima,XBB.1.5.* (Omicron),2
2023-05-01,Mai 2023,Norte,Tocantins,FE.1.* (Omicron),20
2023-05-01,Mai 2023,Norte,Tocantins,JD.1.* (Omicron),6
2023-05-01,Mai 2023,Norte,Tocantins,Outras,52
2023-05-01,Mai 2023,Norte,Tocantins,XBB.1.5.* (Omicron),4
2023-05-01,Mai 2023,Norte,Tocantins,XBB.1.5.70.*+GK.* (Omicron),1
2023-05-01,Mai 2023,Sudeste,Espírito Santo,FE.1.* (Omicron),40
2023-05-01,Mai 2023,Sudeste,Espírito Santo,Outras,9
2023-05-01,Mai 2023,Sudeste,Espírito Santo,XBB.1.5.* (Omicron),25
2023-05-01,Mai 2023,Sudeste,Espírito Santo,XBB.1.5.70.*+GK.* (Omicron),1
2023-05-01,Mai 2023,Sudeste,Minas Gerais,FE.1.* (Omicron),41
2023-05-01,Mai 2023,Sudeste,Minas Gerais,HA.1.* (Omicron),2
2023-05-01,Mai 2023,Sudeste,Minas Gerais,JD.1.* (Omicron),1
2023-05-01,Mai 2023,Sudeste,Minas Gerais,Outras,33
2023-05-01,Mai 2023,Sudeste,Minas Gerais,XBB.1.5.* (Omicron),22
2023-05-01,Mai 2023,Sudeste,Minas Gerais,XBB.1.5.70.*+GK.* (Omicron),1
2023-05-01,Mai 2023,Sudeste,Rio de Janeiro,Outras,6
2023-05-01,Mai 2023,Sudeste,Rio de Janeiro,XBB.1.5.* (Omicron),2
2023-05-01,Mai 2023,Sudeste,Rio de Janeiro,XBB.1.5.70.*+GK.* (Omicron),1
2023-05-01,Mai 2023,Sudeste,São Paulo,FE.1.* (Omicron),36
2023-05-01,Mai 2023,Sudeste,São Paulo,Outras,21
2023-05-01,Mai 2023,Sudeste,São Paulo,XBB.1.5.* (Omicron),11
2023-05-01,Mai 2023,Sudeste,São Paulo,XBB.1.5.70.*+GK.* (Omicron),3
2023-05-01,Mai 2023,Sul,Paraná,FE.1.* (Omicron),23
2023-05-01,Mai 2023,Sul,Paraná,Outras,13
2023-05-01,Mai 2023,Sul,Paraná,XBB.1.5.* (Omicron),20
2023-05-01,Mai 2023,Sul,Paraná,XBB.1.5.70.*+GK.* (Omicron),2
2023-05-01,Mai 2023,Sul,Rio Grande do Sul,FE.1.* (Omicron),18
2023-05-01,Mai 2023,Sul,Rio Grande do Sul,Outras,30
2023-05-01,Mai 2023,Sul,Rio Grande do Sul,XBB.1.5.* (Omicron),38
2023-05-01,Mai 2023,Sul,Rio Grande do Sul,XBB.1.5.70.*+GK.* (Omicron),3
2023-05-01,Mai 2023,Sul,Santa Catarina,FE.1.* (Omicron),18
2023-05-01,Mai 2023,Sul,Santa Catarina,HA.1.* (Omicron),4
