,Date,Período,Região,Linhagem,Frequência
59,2020-06,Jun 2020,Centro-oeste,B.1.1.33,12
60,2020-06,Jun 2020,Nordeste,B.1.1,33
61,2020-06,Jun 2020,Nordeste,B.1.1.28,11
62,2020-06,Jun 2020,Nordeste,B.1.1.33,14
63,2020-06,Jun 2020,Nordeste,Outras,13
64,2020-06,Jun 2020,Norte,B.1.1.28,13
65,2020-06,Jun 2020,Norte,B.1.1.33,10
66,2020-06,Jun 2020,Norte,Outras,5
67,2020-06,Jun 2020,Sudeste,B.1.1,3
68,2020-06,Jun 2020,Sudeste,B.1.1.28,50
69,2020-06,Jun 2020,Sudeste,B.1.1.33,56
70,2020-06,Jun 2020,Sudeste,Outras,5
71,2020-06,Jun 2020,Sul,B.1.1,4
72,2020-06,Jun 2020,Sul,B.1.1.28,47
73,2020-06,Jun 2020,Sul,B.1.1.33,119
74,2020-06,Jun 2020,Sul,Outras,21
75,2020-07,Jul 2020,Centro-oeste,B.1.1.28,5
76,2020-07,Jul 2020,Centro-oeste,B.1.1.33,7
77,2020-07,Jul 2020,Centro-oeste,Outras,3
78,2020-07,Jul 2020,Nordeste,B.1.1,36
79,2020-07,Jul 2020,Nordeste,B.1.1.28,19
80,2020-07,Jul 2020,Nordeste,B.1.1.33,15
81,2020-07,Jul 2020,Nordeste,Outras,4
82,2020-07,Jul 2020,Norte,B.1.1,1
83,2020-07,Jul 2020,Norte,B.1.1.28,9
84,2020-07,Jul 2020,Norte,B.1.1.33,8
85,2020-07,Jul 2020,Norte,Outras,5
86,2020-07,Jul 2020,Sudeste,B.1.1,10
87,2020-07,Jul 2020,Sudeste,B.1.1.28,59
88,2020-07,Jul 2020,Sudeste,B.1.1.33,82
89,2020-07,Jul 2020,Sudeste,Outras,8
90,2020-07,Jul 2020,Sul,B.1.1,10
91,2020-07,Jul 2020,Sul,B.1.1.28,42
92,2020-07,Jul 2020,Sul,B.1.1.33,67
93,2020-07,Jul 2020,Sul,Outras,16
94,2020-08,Ago 2020,Centro-oeste,B.1.1,1
95,2020-08,Ago 2020,Centro-oeste,B.1.1.28,4
96,2020-08,Ago 2020,Centro-oeste,B.1.1.33,17
97,2020-08,Ago 2020,Nordeste,B.1.1,33
98,2020-08,Ago 2020,Nordeste,B.1.1.28,26
99,2020-08,Ago 2020,Nordeste,B.1.1.33,14
100,2020-08,Ago 2020,Nordeste,Outras,10
101,2020-08,Ago 2020,Norte,B.1.1,2
102,2020-08,Ago 2020,Norte,B.1.1.28,4
103,2020-08,Ago 2020,Norte,B.1.1.33,12
104,2020-08,Ago 2020,Norte,Outras,2
105,2020-08,Ago 2020,Sudeste,B.1.1,6
106,2020-08,Ago 2020,Sudeste,B.1.1.28,44
107,2020-08,Ago 2020,Sudeste,B.1.1.33,43
108,2020-08,Ago 2020,Sudeste,Outras,4
109,2020-08,Ago 2020,Sul,B.1.1,8
110,2020-08,Ago 2020,Sul,B.1.1.28,52
111,2020-08,Ago 2020,Sul,B.1.1.33,69
112,2020-08,Ago 2020,Sul,Outras,17
113,2020-09,Set 2020,Centro-oeste,B.1.1,2
114,2020-09,Set 2020,Centro-oeste,B.1.1.28,5
115,2020-09,Set 2020,Centro-oeste,B.1.1.33,11
116,2020-09,Set 2020,Centro-oeste,Outras,1
117,2020-09,Set 2020,Centro-oeste,P.2,1
118,2020-09,Set 2020,Nordeste,B.1.1,44
119,2020-09,Set 2020,Nordeste,B.1.1.28,28
120,2020-09,Set 2020,Nordeste,B.1.1.33,27
121,2020-09,Set 2020,Nordeste,Outras,13
122,2020-09,Set 2020,Norte,B.1.1,3
123,2020-09,Set 2020,Norte,B.1.1.28,13
124,2020-09,Set 2020,Norte,B.1.1.33,7
125,2020-09,Set 2020,Norte,Outras,4
126,2020-09,Set 2020,Sudeste,B.1.1,2
127,2020-09,Set 2020,Sudeste,B.1.1.28,28
128,2020-09,Set 2020,Sudeste,B.1.1.33,59
129,2020-09,Set 2020,Sudeste,Outras,7
130,2020-09,Set 2020,Sudeste,P.2,1
131,2020-09,Set 2020,Sul,B.1.1,4
132,2020-09,Set 2020,Sul,B.1.1.28,28
133,2020-09,Set 2020,Sul,B.1.1.33,40
134,2020-09,Set 2020,Sul,Outras,6
135,2020-09,Set 2020,Sul,P.1 (Gama),1
136,2020-09,Set 2020,Sul,P.2,1
137,2020-10,Out 2020,Centro-oeste,B.1.1.28,12
138,2020-10,Out 2020,Centro-oeste,B.1.1.33,2
139,2020-10,Out 2020,Centro-oeste,P.2,5
140,2020-10,Out 2020,Nordeste,B.1.1,23
141,2020-10,Out 2020,Nordeste,B.1.1.28,27
142,2020-10,Out 2020,Nordeste,B.1.1.33,30
143,2020-10,Out 2020,Nordeste,Outras,7
144,2020-10,Out 2020,Nordeste,P.2,12
145,2020-10,Out 2020,Norte,B.1.1,3
146,2020-10,Out 2020,Norte,B.1.1.28,14
147,2020-10,Out 2020,Norte,B.1.1.33,4
148,2020-10,Out 2020,Norte,Outras,4
149,2020-10,Out 2020,Norte,P.2,7
150,2020-10,Out 2020,Sudeste,B.1.1,3
151,2020-10,Out 2020,Sudeste,B.1.1.28,47
152,2020-10,Out 2020,Sudeste,B.1.1.33,61
153,2020-10,Out 2020,Sudeste,Outras,7
154,2020-10,Out 2020,Sudeste,P.2,31
155,2020-10,Out 2020,Sul,B.1.1,4
156,2020-10,Out 2020,Sul,B.1.1.28,48
157,2020-10,Out 2020,Sul,B.1.1.33,32
158,2020-10,Out 2020,Sul,Outras,6
159,2020-10,Out 2020,Sul,P.2,18
160,2020-11,Nov 2020,Centro-oeste,B.1.1.28,1
161,2020-11,Nov 2020,Centro-oeste,Outras,3
162,2020-11,Nov 2020,Centro-oeste,P.2,3
163,2020-11,Nov 2020,Nordeste,B.1.1,17
164,2020-11,Nov 2020,Nordeste,B.1.1.28,16
165,2020-11,Nov 2020,Nordeste,B.1.1.33,20
166,2020-11,Nov 2020,Nordeste,Outras,18
167,2020-11,Nov 2020,Nordeste,P.1 (Gama),1
168,2020-11,Nov 2020,Nordeste,P.2,13
169,2020-11,Nov 2020,Norte,B.1.1,7
170,2020-11,Nov 2020,Norte,B.1.1.28,21
171,2020-11,Nov 2020,Norte,B.1.1.33,3
172,2020-11,Nov 2020,Norte,Outras,26
173,2020-11,Nov 2020,Norte,P.2,14
174,2020-11,Nov 2020,Sudeste,B.1.1,7
175,2020-11,Nov 2020,Sudeste,B.1.1.28,64
176,2020-11,Nov 2020,Sudeste,B.1.1.33,42
177,2020-11,Nov 2020,Sudeste,Outras,27
178,2020-11,Nov 2020,Sudeste,P.2,76
179,2020-11,Nov 2020,Sul,B.1.1,4
180,2020-11,Nov 2020,Sul,B.1.1.28,108
181,2020-11,Nov 2020,Sul,B.1.1.33,22
182,2020-11,Nov 2020,Sul,Outras,14
183,2020-11,Nov 2020,Sul,P.1 (Gama),1
184,2020-11,Nov 2020,Sul,P.2,89
185,2020-12,Dez 2020,Centro-oeste,B.1.1,3
186,2020-12,Dez 2020,Centro-oeste,B.1.1.28,19
187,2020-12,Dez 2020,Centro-oeste,B.1.1.33,7
188,2020-12,Dez 2020,Centro-oeste,B.1.1.7 (Alfa),2
189,2020-12,Dez 2020,Centro-oeste,Outras,14
190,2020-12,Dez 2020,Centro-oeste,P.2,29
191,2020-12,Dez 2020,Nordeste,B.1.1,14
192,2020-12,Dez 2020,Nordeste,B.1.1.28,25
193,2020-12,Dez 2020,Nordeste,B.1.1.33,15
194,2020-12,Dez 2020,Nordeste,Outras,45
195,2020-12,Dez 2020,Nordeste,P.1 (Gama),6
196,2020-12,Dez 2020,Nordeste,P.2,76
197,2020-12,Dez 2020,Norte,B.1.1,15
198,2020-12,Dez 2020,Norte,B.1.1.28,33
199,2020-12,Dez 2020,Norte,B.1.1.33,10
200,2020-12,Dez 2020,Norte,Outras,46
201,2020-12,Dez 2020,Norte,P.1 (Gama),118
202,2020-12,Dez 2020,Norte,P.2,67
203,2020-12,Dez 2020,Sudeste,B.1.1.28,57
204,2020-12,Dez 2020,Sudeste,B.1.1.33,27
205,2020-12,Dez 2020,Sudeste,Outras,49
206,2020-12,Dez 2020,Sudeste,P.2,149
207,2020-12,Dez 2020,Sul,B.1.1,3
208,2020-12,Dez 2020,Sul,B.1.1.28,49
209,2020-12,Dez 2020,Sul,B.1.1.33,9
210,2020-12,Dez 2020,Sul,Outras,11
211,2020-12,Dez 2020,Sul,P.2,93
212,2021-01,Jan 2021,Centro-oeste,B.1.1,1
213,2021-01,Jan 2021,Centro-oeste,B.1.1.28,11
214,2021-01,Jan 2021,Centro-oeste,B.1.1.33,4
215,2021-01,Jan 2021,Centro-oeste,B.1.1.7 (Alfa),9
216,2021-01,Jan 2021,Centro-oeste,Outras,24
217,2021-01,Jan 2021,Centro-oeste,P.1 (Gama),45
218,2021-01,Jan 2021,Centro-oeste,P.2,72
219,2021-01,Jan 2021,Nordeste,B.1.1,14
220,2021-01,Jan 2021,Nordeste,B.1.1.28,26
221,2021-01,Jan 2021,Nordeste,B.1.1.33,17
222,2021-01,Jan 2021,Nordeste,B.1.1.7 (Alfa),5
223,2021-01,Jan 2021,Nordeste,Outras,61
224,2021-01,Jan 2021,Nordeste,P.1 (Gama),74
225,2021-01,Jan 2021,Nordeste,P.2,179
226,2021-01,Jan 2021,Norte,B.1.1,3
227,2021-01,Jan 2021,Norte,B.1.1.28,26
228,2021-01,Jan 2021,Norte,B.1.1.33,12
229,2021-01,Jan 2021,Norte,Outras,22
230,2021-01,Jan 2021,Norte,P.1 (Gama),224
231,2021-01,Jan 2021,Norte,P.2,96
232,2021-01,Jan 2021,Sudeste,B.1.1,1
233,2021-01,Jan 2021,Sudeste,B.1.1.28,84
234,2021-01,Jan 2021,Sudeste,B.1.1.33,25
235,2021-01,Jan 2021,Sudeste,B.1.1.7 (Alfa),40
236,2021-01,Jan 2021,Sudeste,Outras,119
237,2021-01,Jan 2021,Sudeste,P.1 (Gama),59
238,2021-01,Jan 2021,Sudeste,P.2,317
239,2021-01,Jan 2021,Sul,B.1.1,1
240,2021-01,Jan 2021,Sul,B.1.1.28,36
241,2021-01,Jan 2021,Sul,B.1.1.33,5
242,2021-01,Jan 2021,Sul,B.1.1.7 (Alfa),4
243,2021-01,Jan 2021,Sul,Outras,25
244,2021-01,Jan 2021,Sul,P.1 (Gama),18
245,2021-01,Jan 2021,Sul,P.1.2 (Gama),2
246,2021-01,Jan 2021,Sul,P.2,121
247,2021-02,Fev 2021,Centro-oeste,B.1.1,1
248,2021-02,Fev 2021,Centro-oeste,B.1.1.28,6
249,2021-02,Fev 2021,Centro-oeste,B.1.1.7 (Alfa),20
250,2021-02,Fev 2021,Centro-oeste,Outras,20
251,2021-02,Fev 2021,Centro-oeste,P.1 (Gama),123
252,2021-02,Fev 2021,Centro-oeste,P.1.2 (Gama),1
253,2021-02,Fev 2021,Centro-oeste,P.2,44
254,2021-02,Fev 2021,Nordeste,B.1.1,9
255,2021-02,Fev 2021,Nordeste,B.1.1.28,27
256,2021-02,Fev 2021,Nordeste,B.1.1.33,7
257,2021-02,Fev 2021,Nordeste,B.1.1.7 (Alfa),6
258,2021-02,Fev 2021,Nordeste,Outras,56
259,2021-02,Fev 2021,Nordeste,P.1 (Gama),318
260,2021-02,Fev 2021,Nordeste,P.1.2 (Gama),44
261,2021-02,Fev 2021,Nordeste,P.2,126
262,2021-02,Fev 2021,Norte,B.1.1.28,4
263,2021-02,Fev 2021,Norte,Outras,13
264,2021-02,Fev 2021,Norte,P.1 (Gama),261
265,2021-02,Fev 2021,Norte,P.1.2 (Gama),4
266,2021-02,Fev 2021,Norte,P.2,33
267,2021-02,Fev 2021,Sudeste,B.1.1,2
268,2021-02,Fev 2021,Sudeste,B.1.1.28,80
269,2021-02,Fev 2021,Sudeste,B.1.1.33,3
270,2021-02,Fev 2021,Sudeste,B.1.1.7 (Alfa),24
271,2021-02,Fev 2021,Sudeste,Outras,145
272,2021-02,Fev 2021,Sudeste,P.1 (Gama),393
273,2021-02,Fev 2021,Sudeste,P.1.2 (Gama),1
274,2021-02,Fev 2021,Sudeste,P.2,291
275,2021-02,Fev 2021,Sul,B.1.1,1
276,2021-02,Fev 2021,Sul,B.1.1.28,17
277,2021-02,Fev 2021,Sul,B.1.1.33,2
278,2021-02,Fev 2021,Sul,B.1.1.7 (Alfa),8
279,2021-02,Fev 2021,Sul,Outras,48
280,2021-02,Fev 2021,Sul,P.1 (Gama),170
281,2021-02,Fev 2021,Sul,P.1.2 (Gama),17
282,2021-02,Fev 2021,Sul,P.2,68
283,2021-03,Mar 2021,Centro-oeste,B.1.1.28,1
284,2021-03,Mar 2021,Centro-oeste,B.1.1.7 (Alfa),10
285,2021-03,Mar 2021,Centro-oeste,Outras,13
286,2021-03,Mar 2021,Centro-oeste,P.1 (Gama),234
287,2021-03,Mar 2021,Centro-oeste,P.1.2 (Gama),3
288,2021-03,Mar 2021,Centro-oeste,P.1.7,2
289,2021-03,Mar 2021,Centro-oeste,P.2,10
290,2021-03,Mar 2021,Nordeste,B.1.1,4
291,2021-03,Mar 2021,Nordeste,B.1.1.28,2
292,2021-03,Mar 2021,Nordeste,B.1.1.7 (Alfa),3
293,2021-03,Mar 2021,Nordeste,Outras,7
294,2021-03,Mar 2021,Nordeste,P.1 (Gama),329
295,2021-03,Mar 2021,Nordeste,P.1.2 (Gama),19
296,2021-03,Mar 2021,Nordeste,P.1.7,4
297,2021-03,Mar 2021,Nordeste,P.2,16
298,2021-03,Mar 2021,Norte,B.1.1.28,1
299,2021-03,Mar 2021,Norte,Outras,4
300,2021-03,Mar 2021,Norte,P.1 (Gama),250
301,2021-03,Mar 2021,Norte,P.1.2 (Gama),10
302,2021-03,Mar 2021,Norte,P.1.4,3
303,2021-03,Mar 2021,Norte,P.1.7,1
304,2021-03,Mar 2021,Norte,P.2,2
305,2021-03,Mar 2021,Sudeste,B.1.1,1
306,2021-03,Mar 2021,Sudeste,B.1.1.28,56
307,2021-03,Mar 2021,Sudeste,B.1.1.33,1
308,2021-03,Mar 2021,Sudeste,B.1.1.7 (Alfa),145
309,2021-03,Mar 2021,Sudeste,Outras,151
310,2021-03,Mar 2021,Sudeste,P.1 (Gama),1984
311,2021-03,Mar 2021,Sudeste,P.1.2 (Gama),29
312,2021-03,Mar 2021,Sudeste,P.1.7,2
313,2021-03,Mar 2021,Sudeste,P.2,133
314,2021-03,Mar 2021,Sul,B.1.1.28,8
315,2021-03,Mar 2021,Sul,B.1.1.33,2
316,2021-03,Mar 2021,Sul,B.1.1.7 (Alfa),1
317,2021-03,Mar 2021,Sul,Outras,50
318,2021-03,Mar 2021,Sul,P.1 (Gama),252
319,2021-03,Mar 2021,Sul,P.1.2 (Gama),29
320,2021-03,Mar 2021,Sul,P.2,26
321,2021-04,Abr 2021,Centro-oeste,B.1.1.7 (Alfa),3
322,2021-04,Abr 2021,Centro-oeste,B.1.617.2 (Delta),3
323,2021-04,Abr 2021,Centro-oeste,Outras,4
324,2021-04,Abr 2021,Centro-oeste,P.1 (Gama),193
325,2021-04,Abr 2021,Centro-oeste,P.1.2 (Gama),3
326,2021-04,Abr 2021,Centro-oeste,P.1.7,5
327,2021-04,Abr 2021,Centro-oeste,P.2,2
328,2021-04,Abr 2021,Nordeste,B.1.1.7 (Alfa),1
329,2021-04,Abr 2021,Nordeste,Outras,1
330,2021-04,Abr 2021,Nordeste,P.1 (Gama),219
331,2021-04,Abr 2021,Nordeste,P.1.2 (Gama),14
332,2021-04,Abr 2021,Nordeste,P.1.7,11
333,2021-04,Abr 2021,Nordeste,P.2,4
334,2021-04,Abr 2021,Norte,B.1.1.7 (Alfa),1
335,2021-04,Abr 2021,Norte,Outras,28
336,2021-04,Abr 2021,Norte,P.1 (Gama),166
337,2021-04,Abr 2021,Norte,P.1.2 (Gama),9
338,2021-04,Abr 2021,Norte,P.1.4,27
339,2021-04,Abr 2021,Norte,P.1.7,1
340,2021-04,Abr 2021,Sudeste,B.1.1,1
341,2021-04,Abr 2021,Sudeste,B.1.1.28,14
342,2021-04,Abr 2021,Sudeste,B.1.1.7 (Alfa),121
343,2021-04,Abr 2021,Sudeste,Outras,131
344,2021-04,Abr 2021,Sudeste,P.1 (Gama),3075
345,2021-04,Abr 2021,Sudeste,P.1.2 (Gama),75
346,2021-04,Abr 2021,Sudeste,P.1.7,19
347,2021-04,Abr 2021,Sudeste,P.2,28
348,2021-04,Abr 2021,Sul,B.1.1,1
349,2021-04,Abr 2021,Sul,B.1.1.28,2
350,2021-04,Abr 2021,Sul,B.1.1.7 (Alfa),3
351,2021-04,Abr 2021,Sul,B.1.617.2 (Delta),3
352,2021-04,Abr 2021,Sul,Outras,27
353,2021-04,Abr 2021,Sul,P.1 (Gama),302
354,2021-04,Abr 2021,Sul,P.1.2 (Gama),16
355,2021-04,Abr 2021,Sul,P.1.4,2
356,2021-04,Abr 2021,Sul,P.1.7,4
357,2021-04,Abr 2021,Sul,P.2,8
358,2021-05,Mai 2021,Centro-oeste,B.1.1.7 (Alfa),1
359,2021-05,Mai 2021,Centro-oeste,Outras,3
360,2021-05,Mai 2021,Centro-oeste,P.1 (Gama),178
361,2021-05,Mai 2021,Centro-oeste,P.1.2 (Gama),6
362,2021-05,Mai 2021,Centro-oeste,P.1.7,26
363,2021-05,Mai 2021,Nordeste,B.1.1.7 (Alfa),16
364,2021-05,Mai 2021,Nordeste,B.1.617.2 (Delta),5
365,2021-05,Mai 2021,Nordeste,Outras,7
366,2021-05,Mai 2021,Nordeste,P.1 (Gama),432
367,2021-05,Mai 2021,Nordeste,P.1.2 (Gama),12
368,2021-05,Mai 2021,Nordeste,P.1.4,5
369,2021-05,Mai 2021,Nordeste,P.1.7,25
370,2021-05,Mai 2021,Nordeste,P.2,1
371,2021-05,Mai 2021,Norte,Outras,97
372,2021-05,Mai 2021,Norte,P.1 (Gama),137
373,2021-05,Mai 2021,Norte,P.1.2 (Gama),4
374,2021-05,Mai 2021,Norte,P.1.4,64
375,2021-05,Mai 2021,Norte,P.1.7,9
376,2021-05,Mai 2021,Sudeste,B.1.1.28,4
377,2021-05,Mai 2021,Sudeste,B.1.1.7 (Alfa),109
378,2021-05,Mai 2021,Sudeste,B.1.617.2 (Delta),2
379,2021-05,Mai 2021,Sudeste,Outras,114
380,2021-05,Mai 2021,Sudeste,P.1 (Gama),3607
381,2021-05,Mai 2021,Sudeste,P.1.2 (Gama),101
382,2021-05,Mai 2021,Sudeste,P.1.4,1
383,2021-05,Mai 2021,Sudeste,P.1.7,73
384,2021-05,Mai 2021,Sudeste,P.2,2
385,2021-05,Mai 2021,Sul,B.1.1.28,24
386,2021-05,Mai 2021,Sul,B.1.1.7 (Alfa),3
387,2021-05,Mai 2021,Sul,Outras,13
388,2021-05,Mai 2021,Sul,P.1 (Gama),253
389,2021-05,Mai 2021,Sul,P.1.2 (Gama),13
390,2021-05,Mai 2021,Sul,P.1.7,4
391,2021-06,Jun 2021,Centro-oeste,Outras,3
392,2021-06,Jun 2021,Centro-oeste,P.1 (Gama),314
393,2021-06,Jun 2021,Centro-oeste,P.1.2 (Gama),11
394,2021-06,Jun 2021,Centro-oeste,P.1.7,113
395,2021-06,Jun 2021,Nordeste,B.1.1,1
396,2021-06,Jun 2021,Nordeste,B.1.1.7 (Alfa),21
397,2021-06,Jun 2021,Nordeste,Outras,5
398,2021-06,Jun 2021,Nordeste,P.1 (Gama),290
399,2021-06,Jun 2021,Nordeste,P.1.2 (Gama),5
400,2021-06,Jun 2021,Nordeste,P.1.7,12
401,2021-06,Jun 2021,Norte,B.1.617.2 (Delta),1
402,2021-06,Jun 2021,Norte,Outras,105
403,2021-06,Jun 2021,Norte,P.1 (Gama),119
404,2021-06,Jun 2021,Norte,P.1.4,143
405,2021-06,Jun 2021,Norte,P.1.7,16
406,2021-06,Jun 2021,Sudeste,B.1.1,2
407,2021-06,Jun 2021,Sudeste,B.1.1.28,1
408,2021-06,Jun 2021,Sudeste,B.1.1.7 (Alfa),19
409,2021-06,Jun 2021,Sudeste,B.1.617.2 (Delta),69
410,2021-06,Jun 2021,Sudeste,Outras,76
411,2021-06,Jun 2021,Sudeste,P.1 (Gama),1624
412,2021-06,Jun 2021,Sudeste,P.1.2 (Gama),44
413,2021-06,Jun 2021,Sudeste,P.1.4,4
414,2021-06,Jun 2021,Sudeste,P.1.7,62
415,2021-06,Jun 2021,Sudeste,P.2,1
416,2021-06,Jun 2021,Sul,B.1.1.7 (Alfa),1
417,2021-06,Jun 2021,Sul,B.1.617.2 (Delta),3
418,2021-06,Jun 2021,Sul,Outras,13
419,2021-06,Jun 2021,Sul,P.1 (Gama),145
420,2021-06,Jun 2021,Sul,P.1.2 (Gama),7
421,2021-06,Jun 2021,Sul,P.1.7,5
422,2021-07,Jul 2021,Centro-oeste,B.1.617.2 (Delta),4
423,2021-07,Jul 2021,Centro-oeste,Outras,1
424,2021-07,Jul 2021,Centro-oeste,P.1 (Gama),61
425,2021-07,Jul 2021,Centro-oeste,P.1.7,42
426,2021-07,Jul 2021,Nordeste,Outras,3
427,2021-07,Jul 2021,Nordeste,P.1 (Gama),158
428,2021-07,Jul 2021,Nordeste,P.1.2 (Gama),7
429,2021-07,Jul 2021,Nordeste,P.1.4,2
430,2021-07,Jul 2021,Nordeste,P.1.7,13
431,2021-07,Jul 2021,Norte,Outras,8
432,2021-07,Jul 2021,Norte,P.1 (Gama),10
433,2021-07,Jul 2021,Norte,P.1.4,35
434,2021-07,Jul 2021,Norte,P.1.7,5
435,2021-07,Jul 2021,Sudeste,B.1.1.7 (Alfa),1
436,2021-07,Jul 2021,Sudeste,B.1.617.2 (Delta),198
437,2021-07,Jul 2021,Sudeste,Outras,7
438,2021-07,Jul 2021,Sudeste,P.1 (Gama),328
439,2021-07,Jul 2021,Sudeste,P.1.2 (Gama),13
440,2021-07,Jul 2021,Sudeste,P.1.4,6
441,2021-07,Jul 2021,Sudeste,P.1.7,18
442,2021-07,Jul 2021,Sul,B.1.1.28,1
443,2021-07,Jul 2021,Sul,Outras,1
444,2021-07,Jul 2021,Sul,P.1 (Gama),49
445,2021-07,Jul 2021,Sul,P.1.2 (Gama),4
446,2021-07,Jul 2021,Sul,P.1.7,1
447,2021-07,Jul 2021,Sul,P.2,1
